"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1143219859532201984","https://twitter.com/NGOnewsTW/status/1143219859532201984","New video by 台灣醫療改革基金會: ACP預立醫療照護諮商講座 下 https://t.co/pcAzWLISg4","2019-06-24 18:10 +0000","276.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143159572766625793","https://twitter.com/NGOnewsTW/status/1143159572766625793","New video by 台灣醫療改革基金會: ACP預立醫療照護諮商講座 上 https://t.co/Eoz4FagX6G","2019-06-24 14:10 +0000","135.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143139004851871744","https://twitter.com/NGOnewsTW/status/1143139004851871744","[台灣公益責信協會推文]https://t.co/laTJkLhHmH","2019-06-24 12:49 +0000","127.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143087271790424066","https://twitter.com/NGOnewsTW/status/1143087271790424066","New video by 董氏基金會菸害防制中心: 2016年-美國一名17歲男子Daniel McClelland，在使用電子煙時，突然於口中爆炸，不但牙齒被炸掉，連舌頭都被炸穿了一個洞。 https://t.co/E2laZqsw3t","2019-06-24 09:23 +0000","2132.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143083413173411840","https://twitter.com/NGOnewsTW/status/1143083413173411840","[兒福聯盟推文] https://t.co/JIpmG6C6k2","2019-06-24 09:08 +0000","133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143077428333568000","https://twitter.com/NGOnewsTW/status/1143077428333568000","New video by 兒福聯盟: 【兒盟長假營養資助計畫】沒有爸爸的暑假 https://t.co/gAt7qNTFj5","2019-06-24 08:44 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143075879322640384","https://twitter.com/NGOnewsTW/status/1143075879322640384","[青平台推文]https://t.co/d7zIXJufUp","2019-06-24 08:38 +0000","97.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143059965042671616","https://twitter.com/NGOnewsTW/status/1143059965042671616","[勵馨基金會推文] https://t.co/ZuirCNsRY9","2019-06-24 07:35 +0000","121.0","1.0","0.008264462809917356","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142987551558504448","https://twitter.com/NGOnewsTW/status/1142987551558504448","[蠻野心足生態協會推文]https://t.co/rNNORUfcoY","2019-06-24 02:47 +0000","113.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142777938376634370","https://twitter.com/NGOnewsTW/status/1142777938376634370","New video by 公民行動影音: 【管見新聞】長榮空服罷工第2天 取消79班、影響上萬人 20190623 https://t.co/XvRF5HWf1u","2019-06-23 12:54 +0000","131.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142717489643753472","https://twitter.com/NGOnewsTW/status/1142717489643753472","New video by Amnesty International Taiwan: 【香港】警察向和平示威者使用暴力，國際特赦組織要求成立獨立調查委員會 https://t.co/7KEs5mTEOg","2019-06-23 08:54 +0000","420.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142416079068827654","https://twitter.com/NGOnewsTW/status/1142416079068827654","New video by 環境資訊中心: （資料畫面）一頭斷掌台灣熊誤中山豬吊陷阱 https://t.co/1k2JCOkUyV","2019-06-22 12:56 +0000","203.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142049305508925445","https://twitter.com/NGOnewsTW/status/1142049305508925445","New video by Amnesty International Taiwan: 【緬甸】一輩子因軍事衝突流離失所，年長者該何去何從？ https://t.co/ql5bvNgED2","2019-06-21 12:39 +0000","198.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142015321341083648","https://twitter.com/NGOnewsTW/status/1142015321341083648","New video by Amnesty International Taiwan: 【伊朗】全球超過百萬人的怒吼：釋放納斯林！ https://t.co/5lYUt8CZQr","2019-06-21 10:24 +0000","250.0","1.0","0.004","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141979380182392832","https://twitter.com/NGOnewsTW/status/1141979380182392832","New video by 媽媽監督核電廠聯盟 MomLovesTaiwan: 2019 媽盟直播室 Episode 25–臺灣離岸風電預計創造兩萬個就業機會！ https://t.co/26RHQ6SK27","2019-06-21 08:01 +0000","197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141881498783682560","https://twitter.com/NGOnewsTW/status/1141881498783682560","[台灣公益責信協會推文]https://t.co/YFzomo7k4y","2019-06-21 01:32 +0000","122.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141672429502324739","https://twitter.com/NGOnewsTW/status/1141672429502324739","New video by 李江却台語文教基金會: 【台語sa攏有】你是按怎反對「同婚法制化」？ https://t.co/LEgPJqc6yP","2019-06-20 11:41 +0000","173.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141660267102789632","https://twitter.com/NGOnewsTW/status/1141660267102789632","New video by 台灣性別不明關懷協會 ISTSCARE,Taiwan: 2018/06/20 知名飯店涉性別歧視 員工被迫離職控訴 https://t.co/ohDtjfZ3IN","2019-06-20 10:53 +0000","322.0","2.0","0.006211180124223602","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141647484239929345","https://twitter.com/NGOnewsTW/status/1141647484239929345","[台權會推文] https://t.co/XhBvgq8WYn","2019-06-20 10:02 +0000","149.0","2.0","0.013422818791946308","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141646522205052928","https://twitter.com/NGOnewsTW/status/1141646522205052928","New video by 勵馨基金會: 談校園性侵：人本基金會執行長－馮喬蘭 https://t.co/BMxOLAg8SH","2019-06-20 09:58 +0000","983.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141623787265372160","https://twitter.com/NGOnewsTW/status/1141623787265372160","New video by 地球公民基金會 (CET): 【安心種田 讓家團圓】 https://t.co/Y6B8tsiYdN","2019-06-20 08:28 +0000","162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141572457968603136","https://twitter.com/NGOnewsTW/status/1141572457968603136","[台權會推文] https://t.co/OfbQdAnnye","2019-06-20 05:04 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141562424878874626","https://twitter.com/NGOnewsTW/status/1141562424878874626","[勵馨基金會推文] https://t.co/Sr6UMGYzz0","2019-06-20 04:24 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141562422848905221","https://twitter.com/NGOnewsTW/status/1141562422848905221","[勵馨基金會推文] https://t.co/NFOIMWk60x","2019-06-20 04:24 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141485147142983681","https://twitter.com/NGOnewsTW/status/1141485147142983681","[台灣公益責信協會推文]https://t.co/b2DwslIVlM","2019-06-19 23:17 +0000","211.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141321756986286081","https://twitter.com/NGOnewsTW/status/1141321756986286081","New video by 地球公民基金會 (CET): 驚爆！管理違章工廠的經濟部官員 假扮民間操縱連署，募款成立協會 主張違法變合法 https://t.co/tJDaXP1qaX","2019-06-19 12:28 +0000","249.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141272441521655814","https://twitter.com/NGOnewsTW/status/1141272441521655814","New video by 地球公民基金會 (CET): 20190617經濟部中部辦公室簡任技正兼科長雲瑞龍，在公開「農地工廠重要政策」說明會，自爆政府官員護航違章工廠的秘辛 https://t.co/acUmCMCG2Q","2019-06-19 09:12 +0000","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141200045255077890","https://twitter.com/NGOnewsTW/status/1141200045255077890","[勵馨基金會推文] https://t.co/G5FimNgNi9","2019-06-19 04:24 +0000","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141193473372119040","https://twitter.com/NGOnewsTW/status/1141193473372119040","New video by 台灣世界展望會 World Vision Taiwan: 2019世界難民日－全球時刻【頃刻之間】 https://t.co/VcijdelEqG","2019-06-19 03:58 +0000","399.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141185141852770304","https://twitter.com/NGOnewsTW/status/1141185141852770304","New video by Amnesty International Taiwan: 【香港】力撐香港！撤回引渡條例！ https://t.co/sPu1BdxYcm","2019-06-19 03:25 +0000","499.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141175196486897664","https://twitter.com/NGOnewsTW/status/1141175196486897664","New video by 環境資訊中心: 2019人工圈養保育類野生動物調查影片 https://t.co/3zCEzyVKdE","2019-06-19 02:45 +0000","157.0","2.0","0.012738853503184714","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141166833095065601","https://twitter.com/NGOnewsTW/status/1141166833095065601","[台灣公益責信協會推文]https://t.co/1KBaW6UHU1","2019-06-19 02:12 +0000","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141138922807992320","https://twitter.com/NGOnewsTW/status/1141138922807992320","[開放文化基金會推文] https://t.co/x0vuqgz4Vt","2019-06-19 00:21 +0000","148.0","1.0","0.006756756756756757","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140985629611909125","https://twitter.com/NGOnewsTW/status/1140985629611909125","[中華民國維基媒體協會推文] https://t.co/IYNf4167mZ","2019-06-18 14:12 +0000","318.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140982871127146496","https://twitter.com/NGOnewsTW/status/1140982871127146496","New video by 公民行動影音: 2019.06.13 社子島開發計畫引爭議 居民抗議柯文哲反區段徵收、解除禁建 https://t.co/1fOMXeOcuk","2019-06-18 14:01 +0000","6723.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140975563336835072","https://twitter.com/NGOnewsTW/status/1140975563336835072","New video by 伊甸基金會: 小作所和庇護工場，到底在做什麼？｜伊甸基金會 https://t.co/jN93pSuVzZ","2019-06-18 13:32 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140914160412299264","https://twitter.com/NGOnewsTW/status/1140914160412299264","New video by 現代婦女基金會mwf100: 墨鏡中不漠視，支持受暴婦幼 https://t.co/dwFbGIoPxy","2019-06-18 09:28 +0000","133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140852424850194433","https://twitter.com/NGOnewsTW/status/1140852424850194433","New video by SPCA Taiwan: 【TSPCA X EAST 2019聯合記者會】救救這些野生動物-為全台遭不當飼養之保育類野生動物請命 https://t.co/CMz7F3Kcuj","2019-06-18 05:23 +0000","164.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140844903297101825","https://twitter.com/NGOnewsTW/status/1140844903297101825","New video by 民間司法改革基金會: 20190618法官法改革，非法律人參與淘汰不適任者～法官法修法記者會 https://t.co/9bwgTThe7W","2019-06-18 04:53 +0000","419.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140834338495434753","https://twitter.com/NGOnewsTW/status/1140834338495434753","New video by 董氏基金會心理衛生中心: 20190327 「天使親吻過的聲音」心理健康宣導短片發表記者會 https://t.co/CZwA0hxZsC","2019-06-18 04:11 +0000","183.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140577481931579393","https://twitter.com/NGOnewsTW/status/1140577481931579393","New video by Amnesty International Taiwan: 【蘇丹】停止攻擊蘇丹示威者！ https://t.co/khut6nzIuN","2019-06-17 11:10 +0000","257.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140550310294953984","https://twitter.com/NGOnewsTW/status/1140550310294953984","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART 6 https://t.co/vWP7caIlRI","2019-06-17 09:22 +0000","207.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140550308944388096","https://twitter.com/NGOnewsTW/status/1140550308944388096","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART 7 https://t.co/ory5HNdiQw","2019-06-17 09:22 +0000","211.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140542650543722496","https://twitter.com/NGOnewsTW/status/1140542650543722496","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART4 https://t.co/x2fnKgMUVD","2019-06-17 08:52 +0000","177.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140542649121804288","https://twitter.com/NGOnewsTW/status/1140542649121804288","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART3 https://t.co/2OoU8Dx5Xb","2019-06-17 08:52 +0000","175.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140542647242842112","https://twitter.com/NGOnewsTW/status/1140542647242842112","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART5 https://t.co/MgTZXoC87j","2019-06-17 08:52 +0000","171.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140542414769328128","https://twitter.com/NGOnewsTW/status/1140542414769328128","[勵馨基金會推文] https://t.co/5l4OkVgaEK","2019-06-17 08:51 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140542413443932160","https://twitter.com/NGOnewsTW/status/1140542413443932160","[勵馨基金會推文] https://t.co/PYf3seaysv","2019-06-17 08:51 +0000","93.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140535078361206784","https://twitter.com/NGOnewsTW/status/1140535078361206784","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART1 https://t.co/d89dRKmH29","2019-06-17 08:22 +0000","182.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140535076519907329","https://twitter.com/NGOnewsTW/status/1140535076519907329","New video by 關懷生命協會lca: 2019動保扎根教師研習（高雄場）PART2 https://t.co/GduErQwnq0","2019-06-17 08:22 +0000","177.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140529027326861312","https://twitter.com/NGOnewsTW/status/1140529027326861312","New video by 台灣世界展望會 World Vision Taiwan: 2019世界難民日－全球時刻【2分鐘帶你了解全球難民現況】 https://t.co/9aN7yTgTdz","2019-06-17 07:58 +0000","419.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140523878546100224","https://twitter.com/NGOnewsTW/status/1140523878546100224","New video by 中華社會福利聯合勸募協會: UnitedWay of Taiwan 聯合勸募 - We Make The Change https://t.co/ADWs2bZJaD","2019-06-17 07:37 +0000","187.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140508409042788352","https://twitter.com/NGOnewsTW/status/1140508409042788352","New video by 兒福聯盟: 龍寶堡育兒友善園作伙來玩吧 https://t.co/tvT72oUVNA","2019-06-17 06:36 +0000","127.0","2.0","0.015748031496062992","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140494567583690752","https://twitter.com/NGOnewsTW/status/1140494567583690752","[台權會推文] https://t.co/skvKk6N6pe","2019-06-17 05:41 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140494564765184001","https://twitter.com/NGOnewsTW/status/1140494564765184001","[台權會推文] https://t.co/Ptt1suuDnf","2019-06-17 05:41 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140445218493337600","https://twitter.com/NGOnewsTW/status/1140445218493337600","[台灣公益責信協會推文]https://t.co/hLmWY51lQy","2019-06-17 02:25 +0000","129.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140417770921893888","https://twitter.com/NGOnewsTW/status/1140417770921893888","[台灣公益責信協會推文]https://t.co/ofKX5BP5tz","2019-06-17 00:35 +0000","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321231947870213","https://twitter.com/NGOnewsTW/status/1140321231947870213","[中華民國維基媒體協會推文] https://t.co/nrnAhD7ORh","2019-06-16 18:12 +0000","516.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
