"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1140321230379073536","https://twitter.com/NGOnewsTW/status/1140321230379073536","[中華民國維基媒體協會推文] https://t.co/ytNeZLIqXs","2019-06-16 18:12 +0000","506.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321228609265666","https://twitter.com/NGOnewsTW/status/1140321228609265666","[中華民國維基媒體協會推文] https://t.co/QeksiEybYU","2019-06-16 18:12 +0000","494.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321227040538626","https://twitter.com/NGOnewsTW/status/1140321227040538626","[中華民國維基媒體協會推文] https://t.co/x1fjX4cLCi","2019-06-16 18:12 +0000","490.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321225434177536","https://twitter.com/NGOnewsTW/status/1140321225434177536","[中華民國維基媒體協會推文] https://t.co/0UeXvtJBHh","2019-06-16 18:12 +0000","450.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321223991341056","https://twitter.com/NGOnewsTW/status/1140321223991341056","[中華民國維基媒體協會推文] https://t.co/TXi3B7hxqc","2019-06-16 18:12 +0000","434.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321222569472001","https://twitter.com/NGOnewsTW/status/1140321222569472001","[中華民國維基媒體協會推文] https://t.co/5aAA9mpRIU","2019-06-16 18:12 +0000","425.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140321220375830528","https://twitter.com/NGOnewsTW/status/1140321220375830528","[中華民國維基媒體協會推文] https://t.co/VlvOcpDpa3","2019-06-16 18:12 +0000","389.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140247457009491969","https://twitter.com/NGOnewsTW/status/1140247457009491969","New video by 公民行動影音: 20190616 燦爛時光會客室 #232 地方欲修條例反性平 性平教育如何面對社會分歧 | 卓耕宇 https://t.co/7OhBmzGlH1","2019-06-16 13:19 +0000","1120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1140247455214317569","https://twitter.com/NGOnewsTW/status/1140247455214317569","New video by 公民行動影音: 【管見新聞】「反送中」抗爭釀79傷 港警強勢清場受質疑 20190616 https://t.co/WnhETyJ312","2019-06-16 13:19 +0000","339.0","1.0","0.0029498525073746312","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139924685158834177","https://twitter.com/NGOnewsTW/status/1139924685158834177","[台權會推文] https://t.co/G0qtqvJbmb","2019-06-15 15:56 +0000","101.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139922117942755329","https://twitter.com/NGOnewsTW/status/1139922117942755329","[台權會推文] https://t.co/YOLu0n5bnV","2019-06-15 15:46 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139569211787882496","https://twitter.com/NGOnewsTW/status/1139569211787882496","[開放文化基金會推文] https://t.co/PEJLUw1pcq","2019-06-14 16:24 +0000","91.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139442867200507905","https://twitter.com/NGOnewsTW/status/1139442867200507905","New video by 媽媽監督核電廠聯盟 MomLovesTaiwan: 2019 媽盟直播室 Episode 24 – 好的風機設計與維運可以與環境生態雙贏！ https://t.co/LF1Sgs4hkU","2019-06-14 08:02 +0000","140.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139420773116862465","https://twitter.com/NGOnewsTW/status/1139420773116862465","[開放文化基金會推文] https://t.co/LAaH6kVJ44","2019-06-14 06:34 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139402671226384384","https://twitter.com/NGOnewsTW/status/1139402671226384384","[台權會推文] https://t.co/TCBvxDC4hY","2019-06-14 05:22 +0000","107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139391327290847234","https://twitter.com/NGOnewsTW/status/1139391327290847234","New video by 綠色和平 東亞分部－臺灣(GPEA Taiwan): 幕後花絮：史上最北邊的冰上演奏會 https://t.co/IR1n4S4ked","2019-06-14 04:37 +0000","437.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139372407079264256","https://twitter.com/NGOnewsTW/status/1139372407079264256","[台權會推文] https://t.co/VrSTwXGYER","2019-06-14 03:22 +0000","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139364146179391488","https://twitter.com/NGOnewsTW/status/1139364146179391488","New video by EEF生態工法基金會: 2018流域公民第五講：河溪生態復育之路 https://t.co/sYt63bCDsw","2019-06-14 02:49 +0000","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139363606615736320","https://twitter.com/NGOnewsTW/status/1139363606615736320","[台權會推文] https://t.co/RNDjrG9cgr","2019-06-14 02:47 +0000","104.0","1.0","0.009615384615384616","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139268546796687362","https://twitter.com/NGOnewsTW/status/1139268546796687362","[中華民國維基媒體協會推文] https://t.co/Oq4GfUoRrU","2019-06-13 20:29 +0000","461.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139243935753220097","https://twitter.com/NGOnewsTW/status/1139243935753220097","[勵馨基金會推文] https://t.co/HQUEn0znnh","2019-06-13 18:51 +0000","197.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139213626097709058","https://twitter.com/NGOnewsTW/status/1139213626097709058","[勵馨基金會推文] https://t.co/O9UPpcjtQB","2019-06-13 16:51 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139123150258606081","https://twitter.com/NGOnewsTW/status/1139123150258606081","[台灣展翅協會推文] https://t.co/qtJVTU1uBH","2019-06-13 10:51 +0000","105.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139123148677406721","https://twitter.com/NGOnewsTW/status/1139123148677406721","[台灣展翅協會推文] https://t.co/wVbIWIDrJD","2019-06-13 10:51 +0000","161.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139060395090632704","https://twitter.com/NGOnewsTW/status/1139060395090632704","New video by 民間司法改革基金會: 20190613 同意不是過水，立院堅守防線～民間監督大法官人選聯盟記者會 https://t.co/TFWg4MpsIo","2019-06-13 06:42 +0000","397.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139060393232490501","https://twitter.com/NGOnewsTW/status/1139060393232490501","New video by 民間司法改革基金會: 20190613警察節誕生的偵查不公開新挑戰～因應《偵查不公開作業辦法》新法上路記者會 https://t.co/BCaMDLxOqz","2019-06-13 06:42 +0000","184.0","2.0","0.010869565217391304","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139044511966015490","https://twitter.com/NGOnewsTW/status/1139044511966015490","New video by 伴侶盟TAPCPR: 20190525 LGBT Wedding Banquet : 10 year battle to wed【十年修得同婚宴】（英文版） https://t.co/TR3ngjJiw9","2019-06-13 05:39 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139031925061050368","https://twitter.com/NGOnewsTW/status/1139031925061050368","New video by EEF生態工法基金會: 2018流域公民第二講：河相_河川的面向 https://t.co/wdwSlgtwdO","2019-06-13 04:49 +0000","91.0","1.0","0.01098901098901099","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139005035210260480","https://twitter.com/NGOnewsTW/status/1139005035210260480","New video by 中華白絲帶關懷協會: 白絲帶報報~~暑假別被5「ㄐㄧ」給綁架了 https://t.co/Oimq68k3Hg","2019-06-13 03:02 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1139001499701456896","https://twitter.com/NGOnewsTW/status/1139001499701456896","New video by 環境資訊中心: 苗栗石虎路殺預警設備 測試畫面 https://t.co/2jde5ufyHt","2019-06-13 02:48 +0000","280.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138851247954546689","https://twitter.com/NGOnewsTW/status/1138851247954546689","[勵馨基金會推文] https://t.co/FbzAFbaCiI","2019-06-12 16:51 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138820090978328576","https://twitter.com/NGOnewsTW/status/1138820090978328576","[台權會推文] https://t.co/i1n4BpCkkX","2019-06-12 14:47 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138820089443225600","https://twitter.com/NGOnewsTW/status/1138820089443225600","[台權會推文] https://t.co/eS6iDFgYhQ","2019-06-12 14:47 +0000","105.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138799509562175489","https://twitter.com/NGOnewsTW/status/1138799509562175489","[勵馨基金會推文] https://t.co/wueKbrqU3H","2019-06-12 13:25 +0000","92.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138789859634688002","https://twitter.com/NGOnewsTW/status/1138789859634688002","[台權會推文] https://t.co/yKr12oCojW","2019-06-12 12:47 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138783299546099712","https://twitter.com/NGOnewsTW/status/1138783299546099712","New video by 罕見疾病基金會: 2019罕病公益大使-畢書盡 愛心呼籲關懷罕病 https://t.co/JGRIxT2QwM","2019-06-12 12:21 +0000","132.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138752538151460864","https://twitter.com/NGOnewsTW/status/1138752538151460864","[開放文化基金會推文] https://t.co/EAqvDhhgHy","2019-06-12 10:18 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138695221691240448","https://twitter.com/NGOnewsTW/status/1138695221691240448","New video by 綠色和平 東亞分部－臺灣(GPEA Taiwan): 史上最北邊的冰上演奏會 https://t.co/uPldoobXan","2019-06-12 06:31 +0000","418.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138692832057839616","https://twitter.com/NGOnewsTW/status/1138692832057839616","New video by 罕見疾病基金會: 2019罕病公益大使-畢書盡 愛心呼籲關懷罕病 https://t.co/dVOURAUeek","2019-06-12 06:21 +0000","122.0","1.0","0.00819672131147541","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138682179033214976","https://twitter.com/NGOnewsTW/status/1138682179033214976","New video by 伴侶盟TAPCPR: 【2019 凱道同婚宴 ❤ 回顧影片】（英文版） https://t.co/r5wry0O5MQ","2019-06-12 05:39 +0000","151.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138672846912311296","https://twitter.com/NGOnewsTW/status/1138672846912311296","New video by 網路星期二: 2019-06-11 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/veWoFSTI9n","2019-06-12 05:02 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138644622794792960","https://twitter.com/NGOnewsTW/status/1138644622794792960","[台灣公益責信協會推文]https://t.co/UOFyKzenai","2019-06-12 03:10 +0000","105.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138642897983692800","https://twitter.com/NGOnewsTW/status/1138642897983692800","New video by Amnesty International Taiwan: 【良心大使】氣候變遷運動者格蕾塔與Fridays for Future抗議活動榮膺國際特赦組織最高榮譽 https://t.co/tYhZjTRv6S","2019-06-12 03:03 +0000","216.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138461415537291267","https://twitter.com/NGOnewsTW/status/1138461415537291267","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/dXrDipvnoO","2019-06-11 15:02 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431218184282112","https://twitter.com/NGOnewsTW/status/1138431218184282112","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/ifgapi3meR","2019-06-11 13:02 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431215759966208","https://twitter.com/NGOnewsTW/status/1138431215759966208","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/BQFADp4gGf","2019-06-11 13:02 +0000","117.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431213432123392","https://twitter.com/NGOnewsTW/status/1138431213432123392","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/e8b8o95DyI","2019-06-11 13:02 +0000","114.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431211658010625","https://twitter.com/NGOnewsTW/status/1138431211658010625","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/DZRjCqV7TG","2019-06-11 13:02 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431209325944833","https://twitter.com/NGOnewsTW/status/1138431209325944833","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/5mJJf9y4DQ","2019-06-11 13:02 +0000","107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431207354576897","https://twitter.com/NGOnewsTW/status/1138431207354576897","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/IrrK9fkOxK","2019-06-11 13:02 +0000","101.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431205714644992","https://twitter.com/NGOnewsTW/status/1138431205714644992","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/JowWxZo3Cp","2019-06-11 13:02 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431204301127686","https://twitter.com/NGOnewsTW/status/1138431204301127686","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/bBnW73Ctnn","2019-06-11 13:02 +0000","99.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431202698977280","https://twitter.com/NGOnewsTW/status/1138431202698977280","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/Ehhll3BXNn","2019-06-11 13:02 +0000","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138431200484306945","https://twitter.com/NGOnewsTW/status/1138431200484306945","New video by 網路星期二: 關鍵字廣告入門與觀念分享—— NPO如何有效運用預算，讓別人一眼就看到你的亮點？ https://t.co/GTnDp7WlNx","2019-06-11 13:02 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138387195901939713","https://twitter.com/NGOnewsTW/status/1138387195901939713","New video by 永社 Taiwan Forever Association: 主持：林佳和，與談：江雅綺、林雨蒼（第二場〈假訊息、資訊戰與國家安全〉－20190601民主防衛與國家安全座談會） https://t.co/zPt43H9sxk","2019-06-11 10:07 +0000","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138387193712513024","https://twitter.com/NGOnewsTW/status/1138387193712513024","New video by 永社 Taiwan Forever Association: 主持：林佳和，與談：曾怡碩、第二場綜合座談（第二場〈假訊息、資訊戰與國家安全〉－20190601民主防衛與國家安全座談會） https://t.co/dZyxvuGb2p","2019-06-11 10:07 +0000","122.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138387192299053057","https://twitter.com/NGOnewsTW/status/1138387192299053057","New video by 永社 Taiwan Forever Association: 主持：林佳和，與談：何澄輝、黃帝穎（第一場〈民主防衛與對中政策〉－20190601民主防衛與國家安全座談會） https://t.co/5OoGF3fiWy","2019-06-11 10:07 +0000","231.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138387190705270786","https://twitter.com/NGOnewsTW/status/1138387190705270786","New video by 永社 Taiwan Forever Association: 主持：林佳和，與談：董思齊、第一場綜合座談（第一場〈民主防衛與對中政策〉－20190601民主防衛與國家安全座談會） https://t.co/tyXLyOp1zJ","2019-06-11 10:07 +0000","116.0","2.0","0.017241379310344827","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
