"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1138373124276326400","https://twitter.com/NGOnewsTW/status/1138373124276326400","New video by 關懷生命協會lca: 【2019動保行銷營】林冠妏   圖像、影音不再苦手   素材設計 01 https://t.co/UY5w0yRpRZ","2019-06-11 09:11 +0000","933.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373122858598401","https://twitter.com/NGOnewsTW/status/1138373122858598401","New video by 關懷生命協會lca: 【2019動保行銷營】林冠妏   圖像、影音不再苦手   素材設計 02 https://t.co/S7B9Y9j057","2019-06-11 09:11 +0000","913.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373121415745536","https://twitter.com/NGOnewsTW/status/1138373121415745536","New video by 關懷生命協會lca: 【2019動保行銷營】林冠妏   圖像、影音不再苦手   素材設計 03 https://t.co/TmoHGsToAU","2019-06-11 09:11 +0000","893.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373120140763136","https://twitter.com/NGOnewsTW/status/1138373120140763136","New video by 關懷生命協會lca: 【2019動保行銷營】林冠妏   圖像、影音不再苦手   素材設計 04 https://t.co/uF8lNb90q5","2019-06-11 09:11 +0000","883.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373119020883968","https://twitter.com/NGOnewsTW/status/1138373119020883968","New video by 關懷生命協會lca: 【2019動保行銷營】梁廷榜   如何增加粉絲黏著度 內容經營 04 https://t.co/2ssOyPDmi0","2019-06-11 09:11 +0000","85.0","2.0","0.023529411764705882","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373117867433984","https://twitter.com/NGOnewsTW/status/1138373117867433984","New video by 關懷生命協會lca: 【2019動保行銷營】梁廷榜   如何增加粉絲黏著度 內容經營 01 https://t.co/KTZX3Wgjqq","2019-06-11 09:11 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373116789448704","https://twitter.com/NGOnewsTW/status/1138373116789448704","New video by 關懷生命協會lca: 【2019動保行銷營】梁廷榜   如何增加粉絲黏著度 內容經營 03 https://t.co/DQZE09nKOY","2019-06-11 09:11 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373115308924932","https://twitter.com/NGOnewsTW/status/1138373115308924932","New video by 關懷生命協會lca: 【2019動保行銷營】梁廷榜   如何增加粉絲黏著度 內容經營 05 https://t.co/2fsKMjZ5FS","2019-06-11 09:11 +0000","75.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138373113786306561","https://twitter.com/NGOnewsTW/status/1138373113786306561","New video by 關懷生命協會lca: 【2019動保行銷營】梁廷榜   如何增加粉絲黏著度 內容經營 02 https://t.co/mh8HjqbP2Q","2019-06-11 09:11 +0000","76.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138368862792142853","https://twitter.com/NGOnewsTW/status/1138368862792142853","New video by 伴侶盟TAPCPR: 愛無國界，一同成家🌈：跨國伴侶同婚宴發言 https://t.co/3GtRHr2657","2019-06-11 08:54 +0000","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138360542534492160","https://twitter.com/NGOnewsTW/status/1138360542534492160","New video by 罕見疾病基金會: 宋芸樺 ─ 「聲命共同體」罕見二十 暖心音樂會~ LOVE WITH LIFE~ https://t.co/PTs0CG3WeJ","2019-06-11 08:21 +0000","156.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138360541150420992","https://twitter.com/NGOnewsTW/status/1138360541150420992","New video by 罕見疾病基金會: 梁靜茹 ─ 「聲命共同體」罕見二十 暖心音樂會~ LOVE WITH LIFE~ https://t.co/o2A1cHjfPk","2019-06-11 08:21 +0000","143.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138342968165904385","https://twitter.com/NGOnewsTW/status/1138342968165904385","New video by 關懷生命協會lca: 【2019動保行銷營】何佳勳   開啟行銷大門 社群行銷0 1 02 https://t.co/pBZiK9Dmed","2019-06-11 07:11 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138342966806888448","https://twitter.com/NGOnewsTW/status/1138342966806888448","New video by 關懷生命協會lca: 【2019動保行銷營】何佳勳   開啟行銷大門 社群行銷0 1 03 https://t.co/R2NkNk7JHf","2019-06-11 07:11 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138342965649256448","https://twitter.com/NGOnewsTW/status/1138342965649256448","New video by 關懷生命協會lca: 【2019動保行銷營】何佳勳   開啟行銷大門 社群行銷0 1 01 https://t.co/FOjRp9BxfS","2019-06-11 07:11 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138342964290347008","https://twitter.com/NGOnewsTW/status/1138342964290347008","New video by 關懷生命協會lca: 【2019動保行銷營】何佳勳   開啟行銷大門 社群行銷0 1 04 https://t.co/4O5hsrWf26","2019-06-11 07:11 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138342962688069632","https://twitter.com/NGOnewsTW/status/1138342962688069632","New video by 關懷生命協會lca: 【2019動保行銷營】何佳勳   開啟行銷大門 社群行銷0 1 QA https://t.co/yyoGQvhB5g","2019-06-11 07:11 +0000","112.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138102417004871680","https://twitter.com/NGOnewsTW/status/1138102417004871680","[平冤訊息]【冤冤相報 no.52】在法律門前徘徊的人：呂金鎧案判決評論座談會紀實 https://t.co/rUHHuLtLva　 ＃TaiwanInnocenceProject","2019-06-10 15:15 +0000","118.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138062059357257730","https://twitter.com/NGOnewsTW/status/1138062059357257730","[台灣公益責信協會推文]https://t.co/8Wud7uhMnY","2019-06-10 12:35 +0000","162.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137999894243880960","https://twitter.com/NGOnewsTW/status/1137999894243880960","New video by 董氏基金會心理衛生中心: 預約樂齡新舞台 https://t.co/6uoqeORZqD","2019-06-10 08:28 +0000","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137997870605451264","https://twitter.com/NGOnewsTW/status/1137997870605451264","[台灣公益責信協會推文]https://t.co/AmNPE2LqYf","2019-06-10 08:20 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137698483966754817","https://twitter.com/NGOnewsTW/status/1137698483966754817","New video by 公民行動影音: 【管見新聞】罷工投票過雙門檻 長榮空服員取得罷工權 20190609 https://t.co/ultGqgs4iw","2019-06-09 12:30 +0000","746.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137540621265264641","https://twitter.com/NGOnewsTW/status/1137540621265264641","[勵馨基金會推文] https://t.co/Xqc1eK4gMf","2019-06-09 02:03 +0000","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136905895869341696","https://twitter.com/NGOnewsTW/status/1136905895869341696","New video by 媽媽監督核電廠聯盟 MomLovesTaiwan: 2019 媽盟直播室 Episode 23 – 風機的噪音電磁波驚人？無影啦！ https://t.co/GdWbq58Ppn","2019-06-07 08:01 +0000","1070.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136636697263955970","https://twitter.com/NGOnewsTW/status/1136636697263955970","New video by 公民行動影音: 2019.04.13 「生而為人」反歧視、爭平權  2019台南彩虹遊行登場 https://t.co/yV8QkNi1dy","2019-06-06 14:11 +0000","297.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136593384938901504","https://twitter.com/NGOnewsTW/status/1136593384938901504","New video by Amnesty International Taiwan: 【良心大使】2019國際特赦組織的最高榮譽，會頒給誰？ https://t.co/deN66iVchU","2019-06-06 11:19 +0000","237.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136584358612144133","https://twitter.com/NGOnewsTW/status/1136584358612144133","New video by 伊甸基金會: 「圓他們一個王子公主夢」l 希望心部落 l 伊甸基金會 https://t.co/mI76xyAEKp","2019-06-06 10:43 +0000","149.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136581773515788288","https://twitter.com/NGOnewsTW/status/1136581773515788288","New video by 伊甸基金會: 【伊甸基金會】新聞：伊甸端午同樂 老幼兩代同台共飆歌仔戲 https://t.co/P5ihShoewU","2019-06-06 10:33 +0000","173.0","2.0","0.011560693641618497","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136492968385359873","https://twitter.com/NGOnewsTW/status/1136492968385359873","New video by 環境資訊中心: 大潭藻礁發現白海豚 https://t.co/KlMTPvyg9C","2019-06-06 04:40 +0000","144.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136465757771063297","https://twitter.com/NGOnewsTW/status/1136465757771063297","[勵馨基金會推文] https://t.co/CLqhXsiShX","2019-06-06 02:52 +0000","133.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136452168486199299","https://twitter.com/NGOnewsTW/status/1136452168486199299","[台灣公益責信協會推文]https://t.co/qi4s9DJLmx","2019-06-06 01:58 +0000","156.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136272766452338692","https://twitter.com/NGOnewsTW/status/1136272766452338692","New video by 環境資訊中心: 抗議鼎泰豐拿不出「非籠飼雞蛋」採購政策 https://t.co/6BDKoulieq","2019-06-05 14:05 +0000","151.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136231003658362880","https://twitter.com/NGOnewsTW/status/1136231003658362880","New video by Amnesty International Taiwan: 【中國】天安門30周年，我們不會讓中國抹去歷史 https://t.co/NntaeuK3mo","2019-06-05 11:19 +0000","205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136211986679828481","https://twitter.com/NGOnewsTW/status/1136211986679828481","New video by 伴侶盟TAPCPR: 【2019 凱道同婚宴 ❤ 回顧影片】 https://t.co/qWhTgRiRWH","2019-06-05 10:03 +0000","173.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136194024497455109","https://twitter.com/NGOnewsTW/status/1136194024497455109","[勵馨基金會推文] https://t.co/YCMPIcIA2M","2019-06-05 08:52 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136190206598635521","https://twitter.com/NGOnewsTW/status/1136190206598635521","[台權會推文] https://t.co/D7xk7ksPEa","2019-06-05 08:37 +0000","99.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136190020015075328","https://twitter.com/NGOnewsTW/status/1136190020015075328","New video by OURs都市改革組織: Amazing Seoul! 一睹首爾城市創新政策：都市再生 x 社會經濟 x 社區營造 —【步入城市】系列講座27 https://t.co/7fE431iFm3","2019-06-05 08:36 +0000","229.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136178914362105856","https://twitter.com/NGOnewsTW/status/1136178914362105856","New video by 台灣廢除死刑推動聯盟TAEDP: 【廢死星期四】20190523 中國的人權黑洞 https://t.co/zHmdA5gBze","2019-06-05 07:52 +0000","305.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136168623020679168","https://twitter.com/NGOnewsTW/status/1136168623020679168","New video by 公民行動影音: 20190604長榮空服員苦站12小時 過勞紅眼航班危飛安 https://t.co/fT1qLmkext","2019-06-05 07:11 +0000","175.0","1.0","0.005714285714285714","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136092440128032769","https://twitter.com/NGOnewsTW/status/1136092440128032769","[台灣公益責信協會推文]https://t.co/Hn9hkrpf7U","2019-06-05 02:08 +0000","113.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135970805538537472","https://twitter.com/NGOnewsTW/status/1135970805538537472","New video by 環境資訊中心: 20190531 里山動物列車 https://t.co/xheqO25dl5","2019-06-04 18:05 +0000","145.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135846721848844289","https://twitter.com/NGOnewsTW/status/1135846721848844289","New video by 台灣廢除死刑推動聯盟TAEDP: 【廢死星期四】20190523 中國的人權黑洞 https://t.co/0i16PEjFFJ","2019-06-04 09:52 +0000","293.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135828150456410114","https://twitter.com/NGOnewsTW/status/1135828150456410114","[台灣公益責信協會推文]https://t.co/sTFu98iXZp","2019-06-04 08:38 +0000","181.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135821053580730368","https://twitter.com/NGOnewsTW/status/1135821053580730368","New video by 崔媽媽基金會基金會: 如何簽好搬家契約 https://t.co/a4x5MEiZzo","2019-06-04 08:10 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135761147498569728","https://twitter.com/NGOnewsTW/status/1135761147498569728","[台權會推文] https://t.co/rtHAJUJMas","2019-06-04 04:12 +0000","116.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135760661491920896","https://twitter.com/NGOnewsTW/status/1135760661491920896","New video by 崔媽媽基金會基金會: 崔媽媽搬家 天興搬家環保掛衣箱 https://t.co/F19NziYt3S","2019-06-04 04:10 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135757377251282944","https://twitter.com/NGOnewsTW/status/1135757377251282944","[台權會推文] https://t.co/Rjh7gkbah7","2019-06-04 03:57 +0000","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135734237255098368","https://twitter.com/NGOnewsTW/status/1135734237255098368","[台灣展翅協會推文] https://t.co/Lzaoqc5HRb","2019-06-04 02:25 +0000","125.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135731795197091840","https://twitter.com/NGOnewsTW/status/1135731795197091840","[台灣展翅協會推文] https://t.co/nDTglnC5is","2019-06-04 02:15 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135535151960772608","https://twitter.com/NGOnewsTW/status/1135535151960772608","New video by 公民行動影音: 20190602 燦爛時光會客室 #231 說好的一國兩制？銅鑼灣事件給台灣什麼啟示？ | 林榮基 https://t.co/DEKLAT9dco","2019-06-03 13:14 +0000","412.0","1.0","0.0024271844660194173","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135494349096202241","https://twitter.com/NGOnewsTW/status/1135494349096202241","New video by 伊甸基金會: 【伊甸基金會】新聞：爺奶北大快閃出任務 挑戰市集活動一日店員 https://t.co/3dX0zi4BKx","2019-06-03 10:32 +0000","242.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135466677808898048","https://twitter.com/NGOnewsTW/status/1135466677808898048","[台權會推文] https://t.co/yfftHd5ZIL","2019-06-03 08:42 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135465428896178176","https://twitter.com/NGOnewsTW/status/1135465428896178176","[台權會推文] https://t.co/NQuODDOp6G","2019-06-03 08:37 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135456646501736449","https://twitter.com/NGOnewsTW/status/1135456646501736449","[台權會推文] https://t.co/TygDIeEhus","2019-06-03 08:02 +0000","135.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135398226088083456","https://twitter.com/NGOnewsTW/status/1135398226088083456","New video by 崔媽媽基金會基金會: 3M多用途DIY手套真心推薦-搬家師傅篇 https://t.co/RfSWaiOMrL","2019-06-03 04:10 +0000","159.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135294604297822214","https://twitter.com/NGOnewsTW/status/1135294604297822214","[台權會推文] https://t.co/H3oWPXqN1Z","2019-06-02 21:18 +0000","351.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135176554743500800","https://twitter.com/NGOnewsTW/status/1135176554743500800","New video by 公民行動影音: 【管見新聞】天安門事件30週年 遇難者至今難平反 20190602 https://t.co/rjt9Qk2wMh","2019-06-02 13:29 +0000","236.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135143150249480193","https://twitter.com/NGOnewsTW/status/1135143150249480193","[中華民國維基媒體協會推文] https://t.co/DcD3PnYiMP","2019-06-02 11:16 +0000","442.0","1.0","0.0022624434389140274","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1134750473381130241","https://twitter.com/NGOnewsTW/status/1134750473381130241","[中華民國維基媒體協會推文] https://t.co/IyAyzQI5qC","2019-06-01 09:16 +0000","261.0","1.0","0.0038314176245210726","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1134750471753818112","https://twitter.com/NGOnewsTW/status/1134750471753818112","[中華民國維基媒體協會推文] https://t.co/TG6IYKvUAM","2019-06-01 09:16 +0000","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
